policy,perturb_type,severity,perturb_value,episode_idx,ep_return,ep_len,track_err,fell,hit_ceiling,eval_seed
no_mass,sensor_noise,moderate,1.1,0,41.41000747680664,1000,0.0533883199095726,False,False,42
no_mass,sensor_noise,moderate,1.1,1,40.09867477416992,1000,0.07795935124158859,False,False,42
no_mass,sensor_noise,moderate,1.1,2,41.22036361694336,1000,0.06165212765336037,False,False,42
no_mass,sensor_noise,moderate,1.1,3,37.737667083740234,1000,0.1320638358592987,False,False,42
no_mass,sensor_noise,moderate,1.1,4,41.48171615600586,1000,0.052303679287433624,False,False,42
no_mass,sensor_noise,moderate,1.1,5,40.277252197265625,1000,0.06345824897289276,False,False,42
no_mass,sensor_noise,moderate,1.1,6,41.22959518432617,1000,0.043478045612573624,False,False,42
no_mass,sensor_noise,moderate,1.1,7,40.253807067871094,1000,0.07363355159759521,False,False,42
no_mass,sensor_noise,moderate,1.1,8,40.90917205810547,1000,0.056704889982938766,False,False,42
no_mass,sensor_noise,moderate,1.1,9,39.089839935302734,1000,0.07542810589075089,False,False,42
no_mass,sensor_noise,moderate,1.1,10,41.105377197265625,1000,0.06165170297026634,False,False,42
no_mass,sensor_noise,moderate,1.1,11,39.259517669677734,1000,0.07613728940486908,False,False,42
no_mass,sensor_noise,moderate,1.1,12,37.731910705566406,1000,0.07910919934511185,False,False,42
no_mass,sensor_noise,moderate,1.1,13,39.84794616699219,1000,0.05754929035902023,False,False,42
no_mass,sensor_noise,moderate,1.1,14,40.79365539550781,1000,0.05575377121567726,False,False,42
no_mass,sensor_noise,moderate,1.1,15,38.6116943359375,1000,0.07413613051176071,False,False,42
no_mass,sensor_noise,moderate,1.1,16,40.72893142700195,1000,0.06685088574886322,False,False,42
no_mass,sensor_noise,moderate,1.1,17,42.29750442504883,1000,0.03887262940406799,False,False,42
no_mass,sensor_noise,moderate,1.1,18,40.09914016723633,1000,0.06005869805812836,False,False,42
no_mass,sensor_noise,moderate,1.1,19,39.32991027832031,1000,0.13504883646965027,False,False,42
no_mass,sensor_noise,moderate,1.1,20,39.07210159301758,1000,0.05889960378408432,False,False,42
no_mass,sensor_noise,moderate,1.1,21,39.686641693115234,1000,0.11975175887346268,False,False,42
no_mass,sensor_noise,moderate,1.1,22,39.22817611694336,1000,0.0997525006532669,False,False,42
no_mass,sensor_noise,moderate,1.1,23,41.17228317260742,1000,0.051744792610406876,False,False,42
no_mass,sensor_noise,moderate,1.1,24,41.29025650024414,1000,0.05193158984184265,False,False,42
no_mass,sensor_noise,moderate,1.1,25,41.93708038330078,1000,0.048208899796009064,False,False,42
no_mass,sensor_noise,moderate,1.1,26,40.65165710449219,1000,0.07812388241291046,False,False,42
no_mass,sensor_noise,moderate,1.1,27,40.15944290161133,1000,0.061196401715278625,False,False,42
no_mass,sensor_noise,moderate,1.1,28,40.643184661865234,1000,0.05580395460128784,False,False,42
no_mass,sensor_noise,moderate,1.1,29,40.396549224853516,1000,0.064026840031147,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,0,40.85335922241211,1000,0.05249856412410736,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,1,39.553165435791016,1000,0.07706861943006516,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,2,40.73063278198242,1000,0.062032077461481094,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,3,39.852760314941406,1000,0.05830967798829079,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,4,40.9236946105957,1000,0.06278084963560104,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,5,40.454620361328125,1000,0.06116465479135513,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,6,41.20302963256836,1000,0.044543296098709106,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,7,39.814300537109375,1000,0.07451914250850677,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,8,40.02471160888672,1000,0.06307832151651382,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,9,38.93749237060547,1000,0.07633262872695923,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,10,40.75615692138672,1000,0.05224227532744408,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,11,39.11711502075195,1000,0.06716788560152054,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,12,37.48346710205078,1000,0.09368396550416946,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,13,39.42832565307617,1000,0.07296700030565262,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,14,40.45769500732422,1000,0.05518246814608574,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,15,38.65400695800781,1000,0.0795147493481636,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,16,40.15610885620117,1000,0.0657719075679779,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,17,41.75712203979492,1000,0.03838229551911354,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,18,39.70199966430664,1000,0.06145487353205681,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,19,41.66111373901367,1000,0.04781964421272278,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,20,38.79562759399414,1000,0.0799063965678215,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,21,40.825382232666016,1000,0.05921703204512596,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,22,40.75993728637695,1000,0.051042016595602036,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,23,40.48017883300781,1000,0.055654507130384445,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,24,39.506778717041016,1000,0.07929051667451859,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,25,41.627540588378906,1000,0.04232450947165489,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,26,40.42317199707031,1000,0.05985555797815323,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,27,39.60511016845703,1000,0.06458467245101929,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,28,40.27068328857422,1000,0.061216626316308975,False,False,42
no_motor_strength,sensor_noise,moderate,1.1,29,40.13898849487305,1000,0.06702082604169846,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,0,40.52347946166992,1000,0.053379058837890625,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,1,39.32355499267578,1000,0.07013016939163208,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,2,40.530067443847656,1000,0.05541858449578285,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,3,38.93628692626953,1000,0.0687689408659935,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,4,40.80261993408203,1000,0.05370951071381569,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,5,39.33818435668945,1000,0.06185190752148628,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,6,39.91621398925781,1000,0.04944084957242012,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,7,39.194942474365234,1000,0.07796715199947357,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,8,39.68766784667969,1000,0.06707935780286789,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,9,38.06131362915039,1000,0.07360520958900452,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,10,40.07927322387695,1000,0.057773809880018234,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,11,38.45623779296875,1000,0.07097131013870239,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,12,36.460205078125,1000,0.08132611215114594,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,13,38.70752716064453,1000,0.07340238243341446,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,14,39.74863815307617,1000,0.062390148639678955,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,15,37.60934829711914,1000,0.07306873053312302,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,16,39.487213134765625,1000,0.06749626994132996,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,17,40.981346130371094,1000,0.043630149215459824,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,18,38.82535171508789,1000,0.060589056462049484,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,19,40.81247329711914,1000,0.058583784848451614,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,20,38.39210891723633,1000,0.07085896283388138,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,21,40.17109680175781,1000,0.055926062166690826,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,22,28.19156265258789,1000,0.1433427929878235,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,23,40.28718185424805,1000,0.06356187164783478,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,24,39.122039794921875,1000,0.06343136727809906,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,25,41.267433166503906,1000,0.03896095231175423,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,26,40.28599166870117,1000,0.06004476547241211,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,27,38.70501708984375,1000,0.06698258221149445,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,28,39.526607513427734,1000,0.06450489163398743,False,False,42
no_sensor_noise,sensor_noise,moderate,1.1,29,39.747833251953125,1000,0.0638716071844101,False,False,42
no_action_latency,sensor_noise,moderate,1.1,0,41.41645812988281,1000,0.04844684153795242,False,False,42
no_action_latency,sensor_noise,moderate,1.1,1,39.87437438964844,1000,0.07748839259147644,False,False,42
no_action_latency,sensor_noise,moderate,1.1,2,41.24561309814453,1000,0.054233551025390625,False,False,42
no_action_latency,sensor_noise,moderate,1.1,3,40.06591033935547,1000,0.07237718999385834,False,False,42
no_action_latency,sensor_noise,moderate,1.1,4,41.35184097290039,1000,0.05595193803310394,False,False,42
no_action_latency,sensor_noise,moderate,1.1,5,40.49432373046875,1000,0.062407806515693665,False,False,42
no_action_latency,sensor_noise,moderate,1.1,6,41.03186798095703,1000,0.05601812154054642,False,False,42
no_action_latency,sensor_noise,moderate,1.1,7,40.27461624145508,1000,0.07329253852367401,False,False,42
no_action_latency,sensor_noise,moderate,1.1,8,40.84553146362305,1000,0.05897539108991623,False,False,42
no_action_latency,sensor_noise,moderate,1.1,9,39.907554626464844,1000,0.06843192875385284,False,False,42
no_action_latency,sensor_noise,moderate,1.1,10,41.16064453125,1000,0.057451281696558,False,False,42
no_action_latency,sensor_noise,moderate,1.1,11,39.85434341430664,1000,0.07204703986644745,False,False,42
no_action_latency,sensor_noise,moderate,1.1,12,38.821144104003906,1000,0.07636500895023346,False,False,42
no_action_latency,sensor_noise,moderate,1.1,13,40.091758728027344,1000,0.06311837583780289,False,False,42
no_action_latency,sensor_noise,moderate,1.1,14,40.673431396484375,1000,0.06033311411738396,False,False,42
no_action_latency,sensor_noise,moderate,1.1,15,39.229331970214844,1000,0.07001978904008865,False,False,42
no_action_latency,sensor_noise,moderate,1.1,16,40.705142974853516,1000,0.06157044693827629,False,False,42
no_action_latency,sensor_noise,moderate,1.1,17,42.14956283569336,1000,0.04422946274280548,False,False,42
no_action_latency,sensor_noise,moderate,1.1,18,40.33573913574219,1000,0.05845073610544205,False,False,42
no_action_latency,sensor_noise,moderate,1.1,19,41.41202163696289,1000,0.060370709747076035,False,False,42
no_action_latency,sensor_noise,moderate,1.1,20,39.89975357055664,1000,0.0643429160118103,False,False,42
no_action_latency,sensor_noise,moderate,1.1,21,40.81569290161133,1000,0.06066909804940224,False,False,42
no_action_latency,sensor_noise,moderate,1.1,22,40.57064437866211,1000,0.06398946046829224,False,False,42
no_action_latency,sensor_noise,moderate,1.1,23,40.705039978027344,1000,0.05676465481519699,False,False,42
no_action_latency,sensor_noise,moderate,1.1,24,39.816505432128906,1000,0.07433189451694489,False,False,42
no_action_latency,sensor_noise,moderate,1.1,25,41.83737564086914,1000,0.04261615872383118,False,False,42
no_action_latency,sensor_noise,moderate,1.1,26,40.83875274658203,1000,0.06527462601661682,False,False,42
no_action_latency,sensor_noise,moderate,1.1,27,40.1300048828125,1000,0.059598132967948914,False,False,42
no_action_latency,sensor_noise,moderate,1.1,28,40.61479949951172,1000,0.06058038771152496,False,False,42
no_action_latency,sensor_noise,moderate,1.1,29,40.47539138793945,1000,0.06138043850660324,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,0,40.87086486816406,1000,0.058349281549453735,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,1,39.496341705322266,1000,0.07816050201654434,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,2,40.54414749145508,1000,0.062960684299469,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,3,39.026947021484375,1000,0.07890184968709946,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,4,40.921504974365234,1000,0.05528980866074562,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,5,39.68364334106445,1000,0.06961782276630402,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,6,40.1429443359375,1000,0.0698961466550827,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,7,39.398868560791016,1000,0.08435774594545364,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,8,40.20930099487305,1000,0.06566806882619858,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,9,38.43291473388672,1000,0.07287726551294327,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,10,40.5159797668457,1000,0.06257812678813934,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,11,38.55674362182617,1000,0.08430331200361252,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,12,36.80339813232422,1000,0.09578987956047058,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,13,39.03993606567383,1000,0.07867792248725891,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,14,39.750797271728516,1000,0.07148558646440506,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,15,37.876075744628906,1000,0.08586269617080688,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,16,39.69607162475586,1000,0.07104924321174622,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,17,41.58954620361328,1000,0.04598226770758629,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,18,38.9744873046875,1000,0.07875845581293106,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,19,40.84864807128906,1000,0.07959406822919846,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,20,37.968231201171875,1000,0.0915788784623146,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,21,40.216800689697266,1000,0.06260988116264343,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,22,39.705284118652344,1000,0.07666929811239243,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,23,40.416107177734375,1000,0.05517285317182541,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,24,39.80836868286133,1000,0.0670868530869484,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,25,41.23193359375,1000,0.052764132618904114,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,26,40.40547180175781,1000,0.07445046305656433,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,27,38.7668571472168,1000,0.06527716666460037,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,28,39.93134307861328,1000,0.06460705399513245,False,False,42
baseline_full_dr,sensor_noise,hard,1.5,29,39.592594146728516,1000,0.0766303688287735,False,False,42
no_friction,sensor_noise,hard,1.5,0,40.054691314697266,1000,0.06553158909082413,False,False,42
no_friction,sensor_noise,hard,1.5,1,38.42131042480469,1000,0.07862962037324905,False,False,42
no_friction,sensor_noise,hard,1.5,2,39.94772720336914,1000,0.07120414078235626,False,False,42
no_friction,sensor_noise,hard,1.5,3,38.689857482910156,1000,0.07376082241535187,False,False,42
no_friction,sensor_noise,hard,1.5,4,40.681983947753906,1000,0.05358137562870979,False,False,42
